Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,52.34000015258789,50.2400016784668,51.72999954223633,50.2400016784668,658400.0,40.62080383300781
2010-01-04,51.25,48.58000183105469,50.68000030517578,48.93000030517578,2415600.0,39.56162643432617
2010-01-05,48.810001373291016,47.2400016784668,48.709999084472656,48.02000045776367,2564200.0,38.82585144042969
2010-01-06,48.790000915527344,47.369998931884766,48.189998626708984,47.70000076293945,1994000.0,38.56711959838867
2010-01-07,48.959999084472656,46.689998626708984,47.86000061035156,48.90999984741211,2150800.0,39.54546356201172
2010-01-08,48.86000061035156,47.27000045776367,48.43000030517578,48.560001373291016,2210500.0,39.2624626159668
2010-01-11,50.4900016784668,49.119998931884766,49.88999938964844,49.43000030517578,1259200.0,39.96589279174805
2010-01-12,50.81999969482422,48.70000076293945,48.70000076293945,49.619998931884766,3027000.0,40.11951446533203
2010-01-13,51.0,49.02000045776367,49.66999816894531,50.810001373291016,1399300.0,41.08165740966797
2010-01-14,51.65999984741211,50.0,50.52000045776367,50.59000015258789,1443400.0,40.9037971496582
2010-01-15,50.90999984741211,50.0,50.400001525878906,50.04999923706055,1113000.0,40.46718215942383
2010-01-19,52.209999084472656,50.040000915527344,50.060001373291016,51.720001220703125,1618500.0,41.81742858886719
2010-01-20,51.27000045776367,50.15999984741211,51.08000183105469,50.97999954223633,1127200.0,41.219112396240234
2010-01-21,51.619998931884766,47.66999816894531,51.2599983215332,47.709999084472656,1875000.0,38.57520294189453
2010-01-22,48.119998931884766,45.04999923706055,46.97999954223633,46.0,2932100.0,37.19261169433594
2010-01-25,46.560001373291016,44.119998931884766,46.560001373291016,45.91999816894531,2892600.0,37.127925872802734
2010-01-26,46.560001373291016,44.470001220703125,45.43000030517578,45.720001220703125,2637000.0,36.966217041015625
2010-01-27,46.31999969482422,44.43000030517578,45.61000061035156,45.93000030517578,2400300.0,37.1359977722168
2010-01-28,46.099998474121094,45.31999969482422,45.970001220703125,45.63999938964844,1939500.0,36.90154266357422
2010-01-29,46.36000061035156,44.810001373291016,46.029998779296875,45.4900016784668,1935500.0,36.78025436401367
2010-02-01,47.65999984741211,46.130001068115234,46.689998626708984,47.54999923706055,1806900.0,38.44584274291992
2010-02-02,48.029998779296875,47.130001068115234,47.779998779296875,47.9900016784668,1521700.0,38.80158996582031
2010-02-03,47.86000061035156,46.77000045776367,47.63999938964844,47.7599983215332,1517100.0,38.61562728881836
2010-02-04,47.18000030517578,44.939998626708984,47.18000030517578,45.099998474121094,2290200.0,36.464927673339844
2010-02-05,46.4900016784668,43.810001373291016,45.16999816894531,45.540000915527344,2295700.0,36.8206901550293
2010-02-08,46.40999984741211,44.060001373291016,45.84000015258789,44.18000030517578,1488900.0,35.72107696533203
2010-02-09,45.08000183105469,43.33000183105469,45.08000183105469,44.2599983215332,1827500.0,35.78575897216797
2010-02-10,45.29999923706055,43.4900016784668,44.15999984741211,44.75,1273000.0,36.18193817138672
2010-02-11,45.5,44.22999954223633,44.47999954223633,45.33000183105469,1076600.0,36.6508903503418
2010-02-12,46.06999969482422,44.25,44.56999969482422,45.959999084472656,1128200.0,37.16025924682617
2010-02-16,48.02000045776367,46.290000915527344,46.689998626708984,47.939998626708984,1485000.0,38.76116180419922
2010-02-17,48.58000183105469,47.45000076293945,48.13999938964844,47.900001525878906,1152300.0,38.72883224487305
2010-02-18,48.54999923706055,47.2400016784668,47.52000045776367,48.11000061035156,1270500.0,38.898624420166016
2010-02-19,48.369998931884766,47.5,47.63999938964844,48.119998931884766,1514100.0,38.906707763671875
2010-02-22,50.0,48.16999816894531,48.349998474121094,49.56999969482422,1452600.0,40.079078674316406
2010-02-23,49.56999969482422,48.59000015258789,49.38999938964844,48.790000915527344,1531700.0,39.44841384887695
2010-02-24,49.97999954223633,48.470001220703125,48.93000030517578,49.959999084472656,1280800.0,40.39440155029297
2010-02-25,50.58000183105469,48.869998931884766,49.02000045776367,50.4900016784668,694000.0,40.82292556762695
2010-02-26,51.5,50.06999969482422,50.540000915527344,51.060001373291016,1014700.0,41.28379440307617
2010-03-01,51.75,51.029998779296875,51.5,51.5,961600.0,41.63956832885742
2010-03-02,52.65999984741211,51.630001068115234,51.689998626708984,52.40999984741211,907100.0,42.37532043457031
2010-03-03,52.91999816894531,51.880001068115234,52.470001220703125,52.06999969482422,519000.0,42.10041427612305
2010-03-04,53.0,52.15999984741211,52.349998474121094,52.83000183105469,694600.0,42.714900970458984
2010-03-05,55.7400016784668,52.970001220703125,53.15999984741211,55.400001525878906,1435300.0,44.792842864990234
2010-03-08,57.869998931884766,55.36000061035156,55.36000061035156,57.45000076293945,1758900.0,46.45033645629883
2010-03-09,58.58000183105469,56.70000076293945,56.9900016784668,57.0,1386700.0,46.08649826049805
2010-03-10,58.15999984741211,56.45000076293945,57.209999084472656,57.11000061035156,1221900.0,46.1754264831543
2010-03-11,57.59000015258789,55.81999969482422,56.029998779296875,57.369998931884766,1471000.0,46.38564682006836
2010-03-12,57.63999938964844,55.900001525878906,57.599998474121094,56.40999984741211,1296300.0,45.60946273803711
2010-03-15,56.5,54.79999923706055,56.34000015258789,55.66999816894531,1033200.0,45.011146545410156
2010-03-16,57.400001525878906,55.66999816894531,55.66999816894531,57.08000183105469,1206900.0,46.151187896728516
2010-03-17,58.25,57.2400016784668,57.470001220703125,57.599998474121094,1084600.0,46.571624755859375
